_timestamp,current,power,energy,soc
124331332,12.187227,28.746471,0.000000,2.745098
124381175,13.706112,86.826889,4.058900,3.921569
124431132,12.943466,56.549934,0.000000,2.745098
124481049,13.315176,19.665827,4.058900,3.921569
124530989,13.472191,86.465248,0.000000,2.745098
124581021,13.526665,11.166553,4.058900,3.921569
124631196,13.715725,91.515984,0.000000,2.745098
124731802,13.270313,99.073776,0.000000,2.745098
124780896,13.404898,57.523460,4.058900,3.921569
124831253,13.324789,23.091478,0.000000,2.745098
124881149,13.491417,93.635460,4.058900,3.921569
124930973,13.866331,57.721828,0.000000,2.745098
124981057,13.776608,19.836729,4.058900,3.921569
125031350,13.773403,16.557564,0.000000,2.745098
125080857,14.145113,72.828262,4.058900,3.921569
125130838,14.455940,10.765240,0.000000,2.745098
125181058,14.904554,3.640803,4.058900,3.921569
125230960,14.661020,99.667351,0.000000,2.745098
125281026,14.686655,9.172198,4.058900,3.921569
125331082,15.106432,92.512398,0.000000,2.745098
125481569,16.461891,74.349586,4.058900,3.921569
125531070,14.952621,24.655527,0.000000,2.745098
125581123,15.603113,6.009003,4.058900,3.921569
125630870,14.891737,96.887161,0.000000,2.745098
125680811,15.112841,94.225983,4.058900,3.921569
125730832,14.138704,73.658348,0.000000,2.745098
125830993,14.824446,69.143204,0.000000,2.745098
125880819,14.167543,85.070572,4.058900,3.921569
125931188,14.257267,23.349356,0.000000,2.745098
125981564,14.100252,55.358204,4.058900,3.921569
126081295,13.754177,10.682841,4.058900,3.921569
126130941,13.968872,0.041199,0.000000,2.745098
126181704,13.632410,55.385674,4.058900,3.921569
126281028,10.495308,93.827728,4.058900,3.921569
126381158,7.242847,76.441597,4.058900,3.921569
126430961,6.807049,87.231247,0.000000,2.745098
126480889,5.288167,22.336157,4.058900,3.921569
126531153,5.438773,89.666588,0.000000,2.745098
126581552,5.579766,49.900055,4.058900,3.921569
126631089,5.377890,61.870754,0.000000,2.745098
126681212,5.243305,3.337148,4.058900,3.921569
126780861,5.624628,68.476387,4.058900,3.921569
126830918,5.528496,28.990616,0.320439,2.745098
126881072,5.922637,0.218204,4.058900,3.921569
126930973,6.262302,47.092392,0.000000,2.745098
126980887,6.374456,95.884644,4.058900,3.921569
127030952,6.691692,35.374989,0.000000,2.745098
127080927,7.105059,15.268177,4.058900,3.921569
127130946,7.092241,9.758144,0.000000,2.745098
127181030,7.563288,16.917677,4.058900,3.921569
127231231,7.672235,63.306629,0.000000,2.745098
127280867,7.633783,47.446404,4.058900,3.921569
127331153,7.560081,14.276340,0.000000,2.745098
127380831,6.752575,59.342335,4.058900,3.921569
127431412,6.829481,96.881058,0.000000,2.745098
127481580,6.967270,57.402916,4.058900,3.921569
127530915,6.467384,38.046844,0.000000,2.745098
127581128,6.678873,29.230183,4.058900,3.921569
127631093,6.877546,16.311893,0.000000,2.745098
127680909,6.752575,61.550316,4.058900,3.921569
127730945,6.973679,58.791485,0.000000,2.745098
127780833,6.899977,26.300449,4.058900,3.921569
127831048,6.896772,23.797970,0.000000,2.745098
127880836,7.063402,97.251854,4.058900,3.921569
127930943,7.595331,30.115206,0.000000,2.745098
127980781,7.627375,42.998398,4.058900,3.921569
128030798,8.015106,13.716334,0.000000,2.745098
128131115,9.630121,20.682077,0.000000,2.745098
128180784,10.501717,97.772186,4.058900,3.921569
128231415,11.193867,99.517815,0.000000,2.745098
128280927,10.277409,1.281758,4.058900,3.921569
128380805,9.989014,74.503700,4.058900,3.921569
128430839,9.745480,69.340050,0.000000,2.745098
128530968,10.184481,59.890137,0.000000,2.745098
128581218,10.001831,81.585411,4.058900,3.921569
128631035,9.575647,94.471657,0.000000,2.745098
128681251,9.620508,15.944152,4.058900,3.921569
128781313,9.748684,72.030212,4.058900,3.921569
128881171,10.235752,79.710075,4.058900,3.921569
128930879,9.550011,83.465324,0.000000,2.745098
129181295,9.905699,39.926758,4.058900,3.921569
129230842,9.851225,11.970703,0.000000,2.745098
129380867,9.780727,84.704353,4.058900,3.921569
129480891,9.072557,75.666435,4.058900,3.921569
129530881,9.187916,25.557335,0.000000,2.745098
129581040,8.681620,5.703823,4.058900,3.921569
129630885,8.210575,99.592583,0.000000,2.745098
129681050,8.271458,25.807583,4.058900,3.921569
129981173,7.220417,66.111237,4.058900,3.921569
130030992,7.332571,14.772259,0.000000,2.745098
130081268,7.636988,50.055695,4.058900,3.921569
130181051,8.611124,73.466087,4.058900,3.921569
130230973,9.127031,97.495995,0.000000,2.745098
130281425,9.639734,18.092623,4.058900,3.921569
130331138,10.216526,72.378120,0.000000,2.745098
130381203,9.892881,32.324711,4.058900,3.921569
130431036,10.418402,59.417107,0.000000,2.745098
130481042,10.072329,11.624323,4.058900,3.921569
130530922,10.053101,1.551843,0.000000,2.745098
130581202,10.065920,8.413825,4.058900,3.921569
130631397,10.892653,66.730751,0.000000,2.745098
130680800,10.786907,18.419165,4.058900,3.921569
130881103,10.850996,47.374683,4.058900,3.921569
130930806,11.110552,59.597160,0.000000,2.745098
130980938,10.908674,74.172577,4.058900,3.921569
131130801,11.318838,50.739300,0.000000,2.745098
131180877,11.607233,78.733498,4.058900,3.921569
131330972,11.331656,55.146107,0.000000,2.745098
131531168,11.344473,60.068665,0.000000,2.745098
131581071,11.408560,90.928513,4.058900,3.921569
131630977,11.450218,4.518197,0.000000,2.745098
131682470,11.594416,73.922333,4.058900,3.921569
131781442,11.161821,82.612343,4.058900,3.921569
131830961,11.440605,4.322881,0.000000,2.745098
131931385,10.847792,48.619820,0.000000,2.745098
131981164,10.940720,89.410240,4.058900,3.921569
132032414,10.975967,0.973526,0.000000,2.745098
132080834,10.959946,95.365837,4.058900,3.921569
132130809,11.100939,55.475700,0.000000,2.745098
132181231,11.616846,78.994431,4.058900,3.921569
132331099,11.802700,62.449074,0.000000,2.745098
132381269,11.254749,21.724270,4.058900,3.921569
132481211,12.571756,93.324181,4.058900,3.921569
132530912,12.315405,79.649040,0.000000,2.745098
132580953,12.853743,17.314413,4.058900,3.921569
132731035,13.718929,90.191498,0.000000,2.745098
132781601,13.542686,15.819028,4.058900,3.921569
132831469,13.337606,23.643854,0.000000,2.745098
132981163,15.292286,70.919357,4.058900,3.921569
133031062,15.958801,56.519417,0.000000,2.745098
133081176,15.369192,2.694743,4.058900,3.921569
133130945,16.080568,4.870680,0.000000,2.745098
133180817,16.192722,57.192341,4.058900,3.921569
133230931,15.263447,56.006714,0.000000,2.745098
133431058,16.734264,87.405205,0.000000,2.745098
133480899,16.836805,39.262989,4.058900,3.921569
133531124,17.391165,73.658348,0.000000,2.745098
133630826,17.859007,72.031738,0.000000,2.745098
133680849,18.400549,5.044632,4.058900,3.921569
133731232,17.945526,6.543068,0.000000,2.745098
133780852,18.041656,54.653240,4.058900,3.921569
134080942,18.765850,61.054398,4.058900,3.921569
134131031,18.333258,78.464943,0.000000,2.745098
134181160,18.749828,56.968033,4.058900,3.921569
134231097,19.265736,78.274208,0.000000,2.745098
134280949,18.378119,92.446785,4.058900,3.921569
134381231,18.006409,36.282902,4.058900,3.921569
134431239,18.528725,60.396736,0.000000,2.745098
134480997,18.942093,40.334171,4.058900,3.921569
134531057,18.823530,87.009995,0.000000,2.745098
134581088,19.377890,24.844740,4.058900,3.921569
134631031,19.115129,13.835355,0.000000,2.745098
134680813,19.111925,8.645761,4.058900,3.921569
134730893,18.682535,24.963760,0.000000,2.745098
134831136,19.236897,63.503471,0.000000,2.745098
134880980,18.858778,99.502556,4.058900,3.921569
134931128,19.288166,82.752731,0.000000,2.745098
135131305,18.634470,6.973373,0.000000,2.745098
135181239,18.314032,70.487526,4.058900,3.921569
135231611,18.964523,44.571602,0.000000,2.745098
135280801,18.871595,4.168765,4.058900,3.921569
135481068,18.868391,5.340658,4.058900,3.921569
135530999,19.419546,40.433357,0.000000,2.745098
135581155,18.272373,47.133595,4.058900,3.921569
135630887,16.884871,58.469521,0.000000,2.745098
135680885,16.888075,52.074463,4.058900,3.921569
135731094,17.522545,28.319220,0.000000,2.745098
135781258,16.692608,72.634468,4.058900,3.921569
135831090,15.539024,67.673759,0.000000,2.745098
135881234,16.167086,43.414970,4.058900,3.921569
135932851,15.436483,33.720913,0.000000,2.745098
135980845,15.382010,5.122454,4.058900,3.921569
136031148,16.298466,97.821014,0.000000,2.745098
136130984,15.548637,73.371483,0.000000,2.745098
136181058,16.442665,63.498894,4.058900,3.921569
136232782,15.609522,3.141833,0.000000,2.745098
136281109,16.394598,36.685741,4.058900,3.921569
136330947,16.016479,76.929886,0.000000,2.745098
136531129,16.894484,52.677197,0.000000,2.745098
136581347,16.465096,72.283516,4.058900,3.921569
136630931,16.769512,0.790417,0.000000,2.745098
136680813,15.888304,22.191196,4.058900,3.921569
136731107,16.054932,92.028687,0.000000,2.745098
136781325,16.682993,65.970856,4.058900,3.921569
136831174,15.792171,79.769592,0.000000,2.745098
136980977,15.945984,48.932632,4.058900,3.921569
137031002,16.692608,71.610588,0.000000,2.745098
137081218,16.356146,23.697262,4.058900,3.921569
137130940,16.503548,89.730675,0.000000,2.745098
137231210,16.151064,39.052414,0.000000,2.745098
137281645,16.984207,91.410698,4.058900,3.921569
137330806,16.606089,34.660870,0.000000,2.745098
137380935,17.057907,23.196766,4.058900,3.921569
137481329,16.628519,34.833294,4.058900,3.921569
137581278,16.945755,75.460442,4.058900,3.921569
137630955,17.791714,37.312885,0.000000,2.745098
137681114,16.977798,88.334480,4.058900,3.921569
137731006,18.089724,72.626839,0.000000,2.745098
137781150,17.830168,52.346073,4.058900,3.921569
137831084,18.189060,15.690852,0.000000,2.745098
137880957,17.602655,55.797665,4.058900,3.921569
137931221,18.531929,56.556038,0.000000,2.745098
137981242,17.602655,58.036163,4.058900,3.921569
138031659,18.096132,70.629433,0.000000,2.745098
138081293,17.727627,12.928969,4.058900,3.921569
138130776,18.198673,17.581446,0.000000,2.745098
138231220,17.849394,63.384453,0.000000,2.745098
138380951,17.817350,51.421379,4.058900,3.921569
138430924,15.186541,17.538719,0.000000,2.745098
138480946,12.357061,97.261009,4.058900,3.921569
138681283,-1.360952,0.000000,4.058900,3.921569
138730894,-1.710231,0.000000,0.000000,2.745098
138781422,-1.066148,0.000000,4.058900,3.921569
138830975,-1.710231,0.000000,0.000000,2.745098
138881148,-1.008469,0.000000,4.058900,3.921569
138930864,-1.476311,0.000000,0.000000,2.745098
139131133,-1.476311,0.000000,0.000000,2.745098
139181097,-1.771114,0.000000,4.058900,3.921569
139331015,-1.594873,0.000000,0.000000,2.745098
139381189,-1.008469,0.000000,4.058900,3.921569
139480810,-1.360952,0.000000,4.058900,3.921569
139530831,-0.947585,0.000000,0.000000,2.745098
139680850,-0.011902,0.000000,4.058900,3.921569
139730926,0.455939,1.863127,0.000000,2.745098
139781163,0.398260,76.035706,4.058900,3.921569
139981025,7.223621,69.489586,4.058900,3.921569
140131493,8.066378,36.238651,0.000000,2.745098
140181008,8.306705,42.858013,4.058900,3.921569
140230827,8.245823,16.636911,0.000000,2.745098
140331190,8.454109,5.314717,0.000000,2.745098
140381248,8.216984,0.509651,4.058900,3.921569
140430912,8.409246,84.007019,0.000000,2.745098
140480967,8.281071,30.395971,4.058900,3.921569
140531059,8.492561,22.754253,0.000000,2.745098
140730825,8.053558,30.008392,0.000000,2.745098
140780819,7.819639,28.242924,4.058900,3.921569
140830882,7.659418,57.683681,0.000000,2.745098
140881165,7.451134,69.980927,4.058900,3.921569
140930866,7.085833,7.812619,0.000000,2.745098
141031074,-1.242390,0.000000,0.000000,2.745098
141132621,-1.533990,0.000000,0.000000,2.745098
141181049,-1.184711,0.000000,4.058900,3.921569
141230938,-1.476311,0.000000,0.000000,2.745098
141280994,-2.005035,0.000000,4.058900,3.921569
141430955,-1.710231,0.000000,0.000000,2.745098
141531045,-1.360952,0.000000,0.000000,2.745098
141630843,-0.479744,0.000000,0.000000,2.745098
141781041,4.618448,31.061264,4.058900,3.921569
141830860,4.769054,97.013809,0.000000,2.745098
141931187,5.070268,29.811550,0.000000,2.745098
141981167,5.602198,62.000458,4.058900,3.921569
142031100,6.332800,79.955750,0.000000,2.745098
142080809,6.717327,49.233234,4.058900,3.921569
142181019,7.957428,91.171127,4.058900,3.921569
142231010,8.502174,28.130007,0.000000,2.745098
142281056,9.354544,98.156708,4.058900,3.921569
142330949,9.742275,67.620354,0.000000,2.745098
142381229,9.931334,46.913864,4.058900,3.921569
142431388,10.594645,35.356678,0.000000,2.745098
142481061,10.950333,92.159912,4.058900,3.921569
142530833,11.075304,44.483101,0.000000,2.745098
142581132,10.777294,15.187304,4.058900,3.921569
142631602,11.107347,58.107880,0.000000,2.745098
142680942,11.033646,26.849775,4.058900,3.921569
142831149,10.831770,37.769131,0.000000,2.745098
142881026,10.585032,31.691463,4.058900,3.921569
142930823,10.216526,72.033264,0.000000,2.745098
142980922,10.460060,74.950790,4.058900,3.921569
143081342,10.389563,46.359959,4.058900,3.921569
143131030,10.043488,96.414131,0.000000,2.745098
143235495,10.668344,66.779587,0.000000,2.745098
143281055,11.632868,84.728767,4.058900,3.921569
143331124,11.568781,55.230030,0.000000,2.745098
143380908,13.004349,82.858017,4.058900,3.921569
143482911,13.292744,0.775158,4.058900,3.921569
143531023,13.850309,43.518730,0.000000,2.745098
143580952,13.722134,89.782562,4.058900,3.921569
143631112,14.356604,65.467308,0.000000,2.745098
143681306,13.917601,74.016937,4.058900,3.921569
143730834,13.981689,0.973526,0.000000,2.745098
143881351,14.609751,73.215836,4.058900,3.921569
143931128,14.282902,32.227055,0.000000,2.745098
143988409,14.000916,7.263294,4.058900,3.921569
144180828,14.491188,19.021896,4.058900,3.921569
144281008,14.628977,79.981689,4.058900,3.921569
144330764,13.920805,75.271233,0.000000,2.745098
144380896,14.487984,22.580301,4.058900,3.921569
144430874,14.635386,84.295418,0.000000,2.745098
144531750,14.398260,81.403831,0.000000,2.745098
144581006,14.093843,49.977875,4.058900,3.921569
144630827,14.516823,31.233692,0.000000,2.745098
144681065,14.750744,32.491035,4.058900,3.921569
144781832,14.568094,55.286488,4.058900,3.921569
144930984,12.879377,24.065004,0.000000,2.745098
144989357,9.860838,15.979248,4.058900,3.921569
145030844,5.980316,25.729763,0.000000,2.745098
145131807,-1.300069,0.000000,0.000000,2.745098
145181112,-1.184711,0.000000,4.058900,3.921569
145330870,-1.652552,0.000000,0.000000,2.745098
145381382,-1.652552,0.000000,4.058900,3.921569
145430907,-2.005035,0.000000,0.000000,2.745098
145481238,-1.476311,0.000000,4.058900,3.921569
145581092,-1.710231,0.000000,4.058900,3.921569
145681024,-1.944152,0.000000,4.058900,3.921569
145730884,-1.533990,0.000000,0.000000,2.745098
145781071,-1.476311,0.000000,4.058900,3.921569
145830874,-1.710231,0.000000,0.000000,2.745098
145981087,-2.181277,0.000000,4.058900,3.921569
146030959,-2.005035,0.000000,0.000000,2.745098
146081194,-1.828794,0.000000,4.058900,3.921569
146130874,-1.476311,0.000000,0.000000,2.745098
146180999,-1.771114,0.000000,4.058900,3.921569
146331348,-1.710231,0.000000,0.000000,2.745098
146380927,-1.652552,0.000000,4.058900,3.921569
146431153,-1.944152,0.000000,0.000000,2.745098
146480865,-1.944152,0.000000,4.058900,3.921569
146631117,-1.886473,0.000000,0.000000,2.745098
146730779,-2.120394,0.000000,0.000000,2.745098
146781014,-2.062715,0.000000,4.058900,3.921569
146831201,-1.944152,0.000000,0.000000,2.745098
146880788,-2.296635,0.000000,4.058900,3.921569
146980872,-1.886473,0.000000,4.058900,3.921569
147031014,-1.710231,0.000000,0.000000,2.745098
147080893,-1.242390,0.000000,4.058900,3.921569
147131246,-0.127260,0.000000,0.000000,2.745098
147181170,4.009613,64.931717,4.058900,3.921569
147230738,4.676127,56.046387,0.000000,2.745098
147281131,5.057450,23.825438,4.058900,3.921569
147381161,5.989929,32.542915,4.058900,3.921569
147431119,7.085833,12.771801,0.000000,2.745098
147481142,7.649805,55.565727,4.058900,3.921569
147531145,8.332342,51.850155,0.000000,2.745098
147581041,8.716869,20.503548,4.058900,3.921569
147680863,8.697643,11.311513,4.058900,3.921569
147730835,9.264820,58.722820,0.000000,2.745098
147831167,10.357519,30.064852,0.000000,2.745098
147881407,10.754864,4.448005,4.058900,3.921569
147930992,11.024033,22.384985,0.000000,2.745098
148031028,10.924696,76.929886,0.000000,2.745098
148080959,11.036850,26.263828,4.058900,3.921569
148130824,11.155413,79.635307,0.000000,2.745098
148230897,11.341269,59.496452,0.000000,2.745098
148280883,11.174639,87.650871,4.058900,3.921569
148380835,11.575190,61.138325,4.058900,3.921569
148430906,11.841154,77.431908,0.000000,2.745098
148481342,11.777065,47.890442,4.058900,3.921569
148530824,11.725796,27.638666,0.000000,2.745098
148580854,11.924467,11.969177,4.058900,3.921569
148730872,12.882582,26.121920,0.000000,2.745098
148781354,13.430532,60.404366,4.058900,3.921569
148831079,13.776608,11.415275,0.000000,2.745098
148880890,14.141909,73.641563,4.058900,3.921569
148981205,13.972076,96.978714,4.058900,3.921569
149080856,13.981689,2.003510,4.058900,3.921569
149181120,13.965668,94.920273,4.058900,3.921569
149280755,14.010529,11.599909,4.058900,3.921569
149330811,14.007324,11.029221,0.000000,2.745098
149381143,13.821470,29.039444,4.058900,3.921569
149480954,14.097048,46.877243,4.058900,3.921569
149531069,14.000916,5.665675,0.000000,2.745098
149581097,14.292515,32.492561,4.058900,3.921569
149630807,14.449532,1.556420,0.000000,2.745098
149680820,14.305332,40.183109,4.058900,3.921569
149831087,14.507210,26.327917,0.000000,2.745098
149880831,14.805218,54.750896,4.058900,3.921569
149981032,14.702679,11.602961,4.058900,3.921569
150030942,14.882124,85.323875,0.000000,2.745098
150081481,15.404440,13.249409,4.058900,3.921569
150181308,15.753719,63.004501,4.058900,3.921569
150231940,16.817579,19.183641,0.000000,2.745098
150330878,17.516136,23.590448,0.000000,2.745098
